  610        2.302470        8.069150        1.858200        4.075680
  611        2.304010        8.069860        1.857210        4.074890
  612        2.305730        8.070330        1.856620        4.074430
  613        2.307910        8.070500        1.856430        4.073960
  614        2.309750        8.070590        1.856420        4.073310
  615        2.311260        8.070780        1.856560        4.072710
  616        2.312610        8.070880        1.856690        4.072150
  617        2.313980        8.070780        1.856730        4.071810
  618        2.315360        8.070260        1.856460        4.071680
  619        2.316770        8.069470        1.856000        4.071730
  620        2.317990        8.068740        1.855760        4.071630
  621        2.319390        8.067810        1.855680        4.071440
  622        2.321060        8.067240        1.855580        4.071290
  623        2.322420        8.067080        1.855440        4.071020
  624        2.323720        8.066840        1.855320        4.070590
  625        2.324960        8.066480        1.855240        4.069660
  626        2.326260        8.066230        1.855560        4.068290
  627        2.327680        8.065620        1.856250        4.066930
  628        2.329040        8.064610        1.856820        4.065860
  629        2.330330        8.063690        1.856950        4.065050
  630        2.331500        8.062650        1.857030        4.064600
  631        2.332840        8.061190        1.857590        4.064750
  632        2.334120        8.059320        1.858530        4.064980
  633        2.335410        8.057100        1.859440        4.064960
  634        2.336860        8.054310        1.860460        4.065210
  635        2.337730        8.051490        1.861350        4.065190
  636        2.337880        8.049100        1.861980        4.064540
  637        2.337940        8.046840        1.862790        4.063550
  638        2.338060        8.044870        1.863200        4.062230
  639        2.337960        8.043250        1.863090        4.060850
  640        2.337460        8.042050        1.862670        4.059430
  641        2.336560        8.040950        1.861710        4.057720
  642        2.335690        8.039700        1.860620        4.056150
  643        2.334890        8.038290        1.859590        4.054810
  644        2.334100        8.036270        1.858370        4.053490
